STATE, NV
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720741,99999, 20111213,   43.2,24,   40.0,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.8,24,   9.9, 999.9,   50.0*,  41.0*,99.99 ,999.9, 010000,
720741,99999, 20111214,   41.5,24,   33.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.5,24,   7.0, 999.9,   53.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20111215,   39.0,24,   32.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,   1.8,24,   8.0, 999.9,   50.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20111216,   45.7,24,   25.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.6,24,  19.0,  22.9,   55.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20111217,   49.3,24,   17.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.8,24,  16.9,  21.0,   59.0*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20111218,   48.4,24,   31.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,   2.5,24,  12.0,  15.9,   57.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20111219,   43.2,24,   34.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.1,24,   5.1, 999.9,   55.4*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20111220,   44.8,24,   27.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,   9.9, 999.9,   55.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20111221,   41.7,24,   24.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.0,24,   6.0, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20111222,   44.7,24,   10.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.4,24,  19.0,  27.0,   55.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20111223,   44.1,24,    0.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  22.9,  32.1,   53.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20111224,   40.9,24,    4.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,   8.0, 999.9,   57.2*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20111225,   44.1,24,    8.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   7.0, 999.9,   57.2*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20111226,   41.2,24,   15.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   8.0, 999.9,   55.4*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20111227,   40.3,24,   16.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   8.0, 999.9,   57.2*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20111228,   43.0,24,   18.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   7.0, 999.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20111229,   51.2,17,   19.6,17, 9999.9, 0, 9999.9, 0,  10.0,17,   1.5,17,   6.0, 999.9,   62.6*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20111230,   49.8,24,   22.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.3,24,   8.9, 999.9,   64.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20111231,   51.1,24,   24.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  11.1, 999.9,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120101,   51.8,24,   14.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,   8.0, 999.9,   64.4*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120102,   50.4,24,   13.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,24,   7.0, 999.9,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120103,   50.9,24,   16.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.3,24,   6.0, 999.9,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120104,   50.8,24,   17.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.4,24,   7.0, 999.9,   68.0*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120105,   49.9,24,   18.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.7,24,   5.1, 999.9,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120106,   48.9,24,   19.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   7.0, 999.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120107,   49.0,24,   20.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  16.9,  23.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120108,   50.3,24,   16.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.1,24,  22.9,  29.9,   59.0*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120109,   48.5,24,   19.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  15.0, 999.9,   57.2*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120110,   45.4,24,   25.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.2,24,   7.0, 999.9,   60.8*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20120111,   47.5,24,   24.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  14.0,  15.9,   62.6*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120112,   48.4,24,    7.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  14.0,  22.0,   57.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120113,   45.1,24,   -0.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,   8.9, 999.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120114,   43.2,24,   -2.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.2,24,   6.0, 999.9,   59.0*,  28.4*, 0.00I,999.9, 000000,
720741,99999, 20120115,   44.6,24,    5.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,  19.0,  23.9,   62.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120116,   53.4, 8,    8.8, 8, 9999.9, 0, 9999.9, 0,  10.0, 8,  12.3, 8,  21.0,  27.0,   57.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120119,   51.6, 8,   16.9, 8, 9999.9, 0, 9999.9, 0,  10.0, 8,   2.0, 8,   6.0, 999.9,   59.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120120,   50.0,24,   20.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,   8.9, 999.9,   60.8*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120121,   55.9,24,   23.8,24, 9999.9, 0, 9999.9, 0,   8.7,24,  12.3,24,  35.9,  42.9,   64.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120122,   49.9,24,   17.4,24, 9999.9, 0, 9999.9, 0,   9.5,24,   8.7,24,  20.0,  27.0,   57.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120123,   46.8,24,   21.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,   5.9,24,  15.9,  21.0,   55.4*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120124,   45.4,24,   30.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  18.1,  27.0,   57.2*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120125,   51.6,24,   23.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.6,24,  15.0,  16.9,   66.2*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120126,   51.8,24,   29.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.0,24,   8.9, 999.9,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120127,   55.6,24,   29.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  21.0,  26.0,   62.6*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120128,   50.1,24,    4.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.1,24,  16.9,  26.0,   59.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120129,   49.0,24,   -0.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  13.0,  15.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120130,   45.1,24,    5.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   7.0, 999.9,   62.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120131,   51.8,24,   11.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,   8.0, 999.9,   64.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120201,   51.7,24,   14.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  19.0,  22.0,   69.8*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120202,   55.5,24,   16.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.7,24,  21.0,  27.0,   68.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120203,   50.1,24,   17.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.2,24,  15.0,  20.0,   57.2*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120204,   49.6,24,   20.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  14.0,  18.1,   59.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120205,   52.1,24,   18.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.0,24,  13.0,  15.9,   59.0*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120206,   48.0,24,   17.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,  11.1,  14.0,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120207,   50.7,24,   15.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  14.0,  16.9,   57.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120208,   56.5,24,   16.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  11.1,  15.9,   66.2*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120209,   56.9,24,   22.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   8.9, 999.9,   68.0*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120210,   56.1,24,   24.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   8.0, 999.9,   73.4*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120211,   61.8,24,   24.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  13.0,  21.0,   73.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120212,   54.6,24,   29.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,  14.0,  15.9,   69.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120213,   53.4,24,   28.7,24, 9999.9, 0, 9999.9, 0,   9.9,24,   8.7,24,  28.9,  36.9,   62.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120214,   46.0,24,   26.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  20.0,  28.9,   53.6*,  41.0*,99.99 ,999.9, 010000,
720741,99999, 20120215,   46.5,24,   29.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.0,24,  22.9,  28.0,   53.6*,  39.2*, 0.00I,999.9, 000010,
720741,99999, 20120216,   46.8,24,   31.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.5,24,  22.0,  26.0,   59.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120217,   51.1,24,   21.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.9,24,  18.1,  22.9,   60.8*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120218,   49.0,24,   17.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,  19.0,  21.0,   64.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120219,   55.0,24,   25.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.5,24,  19.0,  25.1,   62.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120220,   45.7,24,    7.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  11.1,  14.0,   59.0*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120221,   46.6,24,   10.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.0,24,   6.0, 999.9,   62.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120222,   55.3,24,   21.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,   8.0, 999.9,   71.6*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120223,   58.7,24,   28.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  15.9,  20.0,   71.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120224,   55.3,24,   15.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.7,24,  20.0,  23.9,   64.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120225,   53.2,24,    9.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,  11.1, 999.9,   71.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120226,   56.7,24,   -1.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.7,24,  15.9,  20.0,   71.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120227,   49.0,24,    5.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.0,24,  14.0,  18.1,   62.6*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120228,   49.9,24,   26.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.6,24,  16.9,  28.9,   59.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120229,   49.1,24,   22.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  22.9,  25.1,   64.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120301,   53.8,24,   26.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.3,24,  21.0,  25.1,   64.4*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120302,   50.1,24,    7.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,  13.3,24,  26.0,  37.9,   62.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120303,   46.4,24,    2.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  11.1,  15.9,   64.4*,  33.8*, 0.00I,999.9, 000000,
720741,99999, 20120304,   54.5,24,   12.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   8.9, 999.9,   71.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120305,   57.1,24,   18.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   9.9, 999.9,   75.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120306,   66.2,24,   12.9,24, 9999.9, 0, 9999.9, 0,   9.3,24,  11.9,24,  34.0,  46.0,   75.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120307,   47.2,24,   13.1,24, 9999.9, 0, 9999.9, 0,   8.8,24,  18.5,24,  39.0,  49.9,   69.8*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120308,   52.0,24,   11.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.7,24,  16.9,  21.0,   64.4*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120309,   55.0,24,   11.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,   9.9,  15.0,   71.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120310,   56.0,24,   10.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,  13.0,  15.9,   73.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120311,   63.4,24,   16.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.7,24,  28.0,  33.0,   73.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120312,   64.8,24,   13.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.2,24,  23.9,  32.1,   73.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120313,   62.9,24,   14.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.8,24,  23.9,  29.9,   75.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120314,   63.7,24,   21.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  19.0,  28.0,   77.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120315,   63.6,24,   22.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,   4.8,24,  15.9,  20.0,   80.6*,  46.4*, 0.00I,999.9, 000010,
720741,99999, 20120316,   66.3,24,   25.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.3,24,  22.0,  28.0,   78.8*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120317,   65.4,24,   32.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.4,24,  27.0,  36.9,   75.2*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120318,   47.2,24,   29.6,24, 9999.9, 0, 9999.9, 0,   9.7,24,  13.1,24,  30.9,  39.0,   59.0*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20120319,   43.8,24,   25.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  16.9,  22.9,   53.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20120320,   46.4,19,   23.7,19, 9999.9, 0, 9999.9, 0,  10.0,19,   3.4,19,   8.0, 999.9,   55.4*,  35.6*, 0.00I,999.9, 000000,
720741,99999, 20120321,   54.9,15,   24.0,15, 9999.9, 0, 9999.9, 0,  10.0,15,   3.9,15,   8.9, 999.9,   71.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20120322,   61.0,24,   29.4,24, 9999.9, 0, 9999.9, 0,   9.8,24,   3.4,24,  15.9,  20.0,   80.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120323,   70.1,24,   25.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.7,24,  21.0,  28.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120324,   67.3,24,   29.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.6,24,  20.0,  23.9,   77.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120325,   68.4,24,   24.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.0,24,  29.9,  35.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20120326,   57.5,24,   26.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.9,24,  25.1,  35.9,   75.2*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120327,   56.9,24,   21.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,  15.0,  20.0,   73.4*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120328,   65.2,23,   20.7,23, 9999.9, 0, 9999.9, 0,  10.0,23,   8.2,23,  19.0,  22.9,   77.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120329,   63.9,24,   30.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,  18.1,  22.9,   77.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120330,   66.4,24,   28.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   9.9,  15.9,   82.4*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20120331,   73.1,24,   29.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.2,24,  28.9,  35.9,   86.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120401,   63.1,24,   23.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  17.2,24,  27.0,  36.9,   84.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20120402,   58.2,24,    7.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.3,24,  23.9,  33.0,   66.2*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120403,   59.8,24,    9.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.0,24,  15.9,  20.0,   73.4*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120404,   66.3,24,   13.8,24, 9999.9, 0, 9999.9, 0,   9.8,24,   7.1,24,  21.0,  26.0,   84.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120405,   69.6,24,    9.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.0,24,  28.9,  35.9,   82.4*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20120406,   56.4,24,    5.7,24, 9999.9, 0, 9999.9, 0,   9.0,24,  15.3,24,  33.0,  39.0,   71.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120407,   57.7,24,    3.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  13.0,  15.9,   75.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20120408,   61.0,24,    2.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   8.9, 999.9,   80.6*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20120409,   68.4,24,    8.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,  18.1,  22.9,   86.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120410,   73.2,24,   15.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  22.9,  30.9,   86.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120411,   69.1,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.1,24,  25.1,  30.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120412,   58.2,24,   26.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.8,24,  21.0,  29.9,   69.8*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20120413,   60.0,24,   24.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.6,24,  26.0,  33.0,   68.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120414,   48.0,24,   36.1,24, 9999.9, 0, 9999.9, 0,   9.6,24,   9.6,24,  25.1,  29.9,   62.6*,  42.8*,99.99 ,999.9, 010000,
720741,99999, 20120415,   53.3,24,   38.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  11.1,  15.9,   69.8*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20120416,   62.4,24,   34.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   9.9, 999.9,   77.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20120417,   67.2,24,   31.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,   9.9, 999.9,   82.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120418,   72.9,24,   27.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,  14.0,  22.9,   89.6*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20120419,   76.3,24,   29.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,  13.0,  19.0,   87.8*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20120420,   78.1,24,   32.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.6,24,  15.0,  16.9,   87.8*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20120421,   78.3,24,   33.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  12.0,  14.0,   93.2*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120422,   81.1,24,   27.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  14.0,  18.1,   98.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120423,   83.3,24,   26.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  22.0,  27.0,   98.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120424,   79.3,24,   30.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  19.0,  26.0,   95.0*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120425,   77.2,24,   28.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  18.1,  23.9,   87.8*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20120426,   71.1,24,   38.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  22.9,  28.9,   82.4*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120427,   65.6,24,   38.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  20.0,  28.9,   78.8*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20120428,   71.4,24,   21.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.3,24,  16.9,  21.0,   80.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120429,   71.2,24,   22.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.7,24,  15.0,  19.0,   82.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20120430,   73.5,24,   24.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  21.0,  28.9,   91.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20120501,   79.0,24,   28.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.6,24,  26.0,  32.1,   91.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20120502,   76.1,24,   35.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.1,24,  26.0,  35.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20120503,   75.3,24,   33.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.5,24,  30.9,  35.9,   86.0*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120504,   76.6,24,   21.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.6,24,  23.9,  32.1,   89.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120505,   73.8,24,   15.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.1,24,  22.9,  27.0,   87.8*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20120506,   73.0,24,    9.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.8,24,  16.9,  23.9,   82.4*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120507,   72.3,24,    7.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.9,24,  20.0,  28.9,   80.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20120508,   74.2,24,   19.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.4,24,  21.0,  29.9,   86.0*,  66.2*, 0.00I,999.9, 000010,
720741,99999, 20120509,   77.2,24,   19.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,   8.9,  15.0,   91.4*,  60.8*, 0.00I,999.9, 000000,
