STATE, AZ
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722720,93026, 20130204,   50.3,24,   36.0,24, 1014.8,24,  875.7,24,  10.0,24,   3.9,24,  12.0,  15.0,   66.9 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20130205,   50.2,24,   33.1,24, 1014.3,24,  875.4,24,  10.0,24,   2.3,24,   8.9, 999.9,   68.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20130206,   49.6,24,   29.7,24, 1012.9,24,  874.1,24,  10.0,24,   4.8,24,  15.0,  19.0,   66.9 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20130207,   48.8,24,   30.0,24, 1016.1,24,  876.8,24,  10.0,24,   4.1,24,  11.1, 999.9,   64.9 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20130208,   51.0,24,   19.8,24, 1012.5,24,  873.8,24,  10.0,24,   8.6,24,  19.0,  27.0,   68.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20130209,   47.3,24,   21.1,24, 1008.3,23,  870.3,24,  10.0,24,  12.8,24,  20.0,  28.0,   63.0 ,  36.0 , 0.00G,999.9, 001000,
722720,93026, 20130210,   35.3,24,   15.6,24, 1015.0,24,  873.8,24,  10.0,24,   5.3,24,  22.0,  28.9,   57.9 ,  17.1 , 0.02G,999.9, 000000,
722720,93026, 20130211,   39.4,24,    8.9,24, 1013.8,24,  873.2,24,  10.0,24,   9.3,24,  25.1,  34.0,   55.0 ,  17.1 , 0.00G,999.9, 000000,
722720,93026, 20130212,   34.4,23,   25.6,23, 1020.3,17,  877.7,23,   9.0,23,   6.7,23,  17.1,  22.0,   48.9 ,  21.9 , 0.08G,999.9, 011000,
722720,93026, 20130213,   35.5,24,   17.2,24, 1020.6,24,  878.4,24,  10.0,24,   5.0,24,   8.9, 999.9,   57.0 ,  18.0 , 0.03G,999.9, 000000,
722720,93026, 20130214,   41.0,24,   16.4,24, 1018.4,24,  877.4,24,  10.0,24,   3.9,24,   9.9,  21.0,   64.0 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20130215,   46.2,24,   19.0,24, 1019.9,23,  879.5,24,  10.0,24,   6.6,24,  14.0,  18.1,   64.0 ,  30.0 , 0.00G,999.9, 000000,
722720,93026, 20130216,   50.3,24,   11.4,24, 1022.7,24,  882.5,24,  10.0,24,   8.4,24,  17.1,  25.1,   66.9 ,  26.1 , 0.00G,999.9, 000000,
722720,93026, 20130217,   47.4,24,    8.2,24, 1014.9,23,  875.4,24,  10.0,24,   6.2,24,  22.0,  29.9,   73.0 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20130218,   51.8,24,    7.8,24, 1013.6,24,  875.0,24,  10.0,24,   6.2,24,  15.9,  25.1,   68.0 ,  28.9 , 0.00G,999.9, 000000,
722720,93026, 20130219,   50.9,24,   20.9,24, 1011.5,24,  873.1,24,   9.8,24,  11.9,24,  31.1,  42.0,   64.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20130220,   43.7,24,   29.0,23, 1005.3,21,  867.0,24,   9.0,24,  13.6,24,  26.0,  35.0,   52.0*,  30.2*, 0.00G,999.9, 111000,
722720,93026, 20130221,   30.9,24,   26.7,24, 1014.2,20,  871.9,24,   8.4,24,   4.6,24,  13.0, 999.9,   48.9 ,  14.0 , 0.02G,999.9, 101000,
722720,93026, 20130222,   39.1,24,   28.5,24, 1015.3,24,  874.3,24,  10.0,24,   4.2,24,  12.0,  17.1,   55.0 ,  27.0 , 0.06G,999.9, 000000,
722720,93026, 20130223,   41.4,24,   24.9,24, 1016.8,23,  875.8,24,  10.0,24,   6.1,24,  14.0,  20.0,   66.9 ,  23.0 , 0.01G,999.9, 000000,
722720,93026, 20130224,   47.4,24,   17.1,24, 1008.1,22,  869.6,24,   9.9,24,  12.0,24,  29.9,  41.0,   66.0 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20130225,   33.4,24,   12.5,24, 1018.3,24,  876.6,24,  10.0,24,   5.6,24,  21.0,  28.9,   55.9 ,  17.1 , 0.00G,999.9, 000000,
722720,93026, 20130226,   40.3,24,   10.7,24, 1014.8,24,  874.1,24,  10.0,24,   6.6,24,  20.0,  26.0,   66.9 ,  18.0 , 0.00G,999.9, 000000,
722720,93026, 20130227,   42.5,23,    9.0,23, 1017.7,23,  877.3,23,  10.0,23,   7.7,23,  15.0,  22.0,   62.1 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20130228,   42.6,24,    4.9,24, 1021.3,24,  880.4,24,  10.0,24,   6.4,24,  13.0, 999.9,   62.1 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20130301,   45.2,24,    6.1,24, 1024.5,24,  883.2,24,  10.0,24,   5.4,24,   9.9, 999.9,   71.1 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20130302,   50.4,24,   12.8,24, 1024.1,24,  883.6,24,  10.0,24,   3.6,24,   8.9, 999.9,   77.0 ,  25.0 , 0.00G,999.9, 000000,
722720,93026, 20130303,   54.2,24,    7.4,24, 1017.6,24,  878.6,24,  10.0,24,   5.3,24,  20.0,  28.9,   82.0 ,  30.0 , 0.00G,999.9, 000000,
722720,93026, 20130304,   63.4,24,   14.6,24, 1010.9,24,  874.1,24,  10.0,24,  10.5,24,  25.1,  31.1,   77.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130305,   52.9,24,   23.1,24, 1016.6,24,  878.1,24,  10.0,24,   7.5,24,  18.1,  26.0,   73.0 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20130306,   63.6,24,   21.0,24, 1013.9,24,  876.5,24,  10.0,24,   6.6,24,  19.0,  28.0,   80.1 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130307,   58.6,24,   22.0,24, 1011.8,24,  874.5,24,  10.0,24,   6.6,24,  15.0,  25.1,   77.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20130308,   55.8,24,   31.3,24, 1010.4,24,  873.0,24,  10.0,24,  13.2,24,  28.9,  40.0,   71.1 ,  48.0 , 0.00G,999.9, 010000,
722720,93026, 20130309,   44.5,24,   31.4,24, 1012.4,24,  873.4,24,  10.0,24,   7.6,24,  19.0,  27.0,   59.0 ,  34.0 , 0.02G,999.9, 010000,
722720,93026, 20130310,   44.0,24,   29.8,24, 1017.0,24,  876.6,24,  10.0,24,   7.7,24,  13.0,  18.1,   59.0 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20130311,   46.8,24,   20.0,24, 1019.1,24,  878.8,24,  10.0,24,   4.8,24,  12.0, 999.9,   69.1 ,  25.0 , 0.00G,999.9, 000000,
722720,93026, 20130312,   53.0,24,   18.6,24, 1016.5,24,  877.5,24,  10.0,24,   4.9,24,  11.1, 999.9,   77.0 ,  28.9 , 0.00G,999.9, 000000,
722720,93026, 20130313,   58.6,23,   14.5,23, 1018.2,23,  879.7,23,  10.0,23,   4.1,23,   8.9, 999.9,   81.0 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20130314,   62.2,23,   13.0,23, 1017.8,23,  880.0,23,  10.0,23,   5.8,23,   9.9, 999.9,   84.9 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20130315,   62.8,24,    7.2,24, 1015.7,24,  878.2,24,  10.0,24,   4.9,24,  15.9,  22.0,   88.0 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20130316,   64.3,23,   12.6,23, 1010.5,23,  874.0,23,  10.0,23,   8.0,23,  19.0,  32.1,   86.0 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20130317,   63.1,24,   13.3,24, 1008.9,24,  872.4,24,  10.0,24,  10.4,24,  20.0,  28.9,   80.1 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20130318,   60.9,24,   21.2,24, 1011.9,24,  874.9,24,  10.0,24,   6.3,24,  13.0,  22.0,   78.1 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20130319,   61.7,24,   19.1,24, 1012.8,24,  875.6,24,  10.0,24,   6.9,24,  15.9,  24.1,   78.1 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20130320,   59.6,24,   20.9,24, 1014.6,24,  876.9,24,  10.0,24,   6.1,24,  17.1,  20.0,   82.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20130321,   62.9,24,   21.1,24, 1008.0,24,  871.6,24,  10.0,24,   7.5,24,  18.1,  28.0,   79.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20130322,   64.6,24,   21.3,24, 1004.9,24,  869.2,24,  10.0,24,  10.7,24,  25.1,  31.1,   78.1 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20130323,   60.2,24,   21.1,24, 1008.5,24,  871.9,24,  10.0,24,  11.5,24,  21.0,  29.9,   73.9 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20130324,   54.7,24,    7.6,24, 1012.5,24,  874.5,24,  10.0,24,   5.7,24,  18.1,  22.9,   73.9 ,  35.1 , 0.00G,999.9, 000000,
722720,93026, 20130325,   55.8,24,    6.1,24, 1012.4,24,  874.5,24,  10.0,24,   6.7,24,  17.1, 999.9,   73.9 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20130326,   57.7,24,    8.0,24, 1013.6,23,  875.5,24,  10.0,24,   4.4,24,  13.0,  22.9,   80.1 ,  34.0 , 0.00G,999.9, 000000,
722720,93026, 20130327,   62.7,24,   12.5,24, 1012.0,24,  874.9,24,  10.0,24,   7.8,24,  20.0,  26.0,   79.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20130328,   63.6,24,   22.2,24, 1014.1,24,  877.0,24,  10.0,24,   4.9,24,  14.0,  19.0,   79.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20130329,   63.8,24,   16.6,24, 1015.6,24,  878.3,24,  10.0,24,   4.8,24,   9.9,  17.1,   82.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20130330,   63.9,24,   17.0,24, 1015.1,24,  877.9,24,  10.0,24,   6.3,24,  13.0,  22.9,   80.1 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20130331,   62.3,23,   20.4,23, 1013.7,23,  876.6,23,  10.0,23,   6.0,23,  12.0,  20.0,   81.0*,  42.1*, 0.00G,999.9, 000000,
722720,93026, 20130401,   63.0,24,   18.2,24, 1012.3,24,  875.4,17,  10.0,24,   6.3,24,  18.1,  26.0,   82.9 ,  39.9 , 0.00G,999.9, 000000,
722720,93026, 20130402,   61.9,24,   19.0,24, 1009.9,24,  873.3,24,  10.0,24,   8.4,24,  22.9,  28.0,   80.1 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20130403,   59.7,24,   13.9,24, 1012.8,24,  875.4,24,  10.0,24,   7.1,24,  20.0,  26.0,   78.1 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20130404,   61.6,24,   15.3,24, 1015.4,24,  877.7,24,  10.0,24,   6.2,24,  12.0,  15.0,   82.0 ,  37.9 , 0.00G,999.9, 000000,
722720,93026, 20130405,   66.9,24,   10.5,24, 1011.9,24,  875.4,24,  10.0,24,   6.8,24,  18.1,  26.0,   86.0 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130406,   67.2,24,   24.0,24, 1010.8,24,  874.7,24,  10.0,24,   7.8,24,  20.0,  26.0,   82.9 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130407,   66.4,24,   21.3,24, 1008.8,24,  872.8,24,  10.0,24,   7.6,24,  17.1,  25.1,   82.9 ,  45.0 , 0.00G,999.9, 000000,
722720,93026, 20130408,   66.5,24,   27.1,24, 1003.2,23,  867.7,24,   9.6,24,  13.7,24,  34.0,  46.0,   81.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130409,   54.8,24,   31.6,24, 1001.1,23,  865.3,24,   9.7,24,  17.9,24,  34.0,  44.1,   75.0 ,  43.0 , 0.00G,999.9, 010000,
722720,93026, 20130410,   49.5,24,   26.0,24, 1011.2,24,  872.5,24,  10.0,24,   8.0,24,  19.0,  25.1,   66.9 ,  35.1 , 0.01G,999.9, 000000,
722720,93026, 20130411,   53.1,24,   19.2,24, 1012.2,24,  873.8,24,  10.0,24,   6.6,24,  19.0,  26.0,   75.9 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20130412,   59.4,24,   16.5,24, 1007.2,24,  870.3,24,  10.0,24,   5.0,24,   9.9,  19.0,   77.0 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20130413,   62.6,24,   18.8,24, 1007.3,24,  870.9,24,  10.0,24,   5.8,24,  11.1,  15.9,   80.1 ,  41.0 , 0.00G,999.9, 000000,
722720,93026, 20130414,   65.6,24,   22.5,24, 1006.1,24,  870.3,24,  10.0,24,   9.5,24,  20.0,  27.0,   81.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130415,   65.6,24,   29.4,24, 1006.2,24,  870.5,24,  10.0,24,  13.4,24,  22.9,  32.1,   82.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20130416,   66.9,24,   25.0,24, 1006.7,24,  871.0,24,  10.0,24,  12.6,24,  24.1,  34.0,   82.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130417,   63.4,23,   26.9,23, 1006.4,23,  870.6,23,  10.0,23,  13.9,23,  26.0,  36.9,   79.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130418,   51.7,24,    8.1,24, 1014.1,23,  875.6,24,  10.0,24,   9.3,24,  21.0,  27.0,   66.9 ,  33.1 , 0.00G,999.9, 000000,
722720,93026, 20130419,   53.1,24,   -1.1,24, 1018.3,24,  879.1,24,  10.0,24,   6.8,24,  13.0,  22.0,   73.9 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20130420,   59.2,24,   -4.4,24, 1012.5,24,  874.8,24,  10.0,24,   7.4,24,  17.1,  22.9,   82.9 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20130421,   64.5,24,    7.4,24, 1013.7,24,  876.6,24,  10.0,24,   5.1,24,  15.9,  22.0,   86.0 ,  39.0 , 0.00G,999.9, 000000,
722720,93026, 20130422,   66.7,24,    6.7,24, 1012.1,24,  875.6,24,  10.0,24,   5.9,24,  18.1,  22.0,   88.0 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20130423,   69.9,24,   12.6,24, 1008.2,24,  872.7,24,  10.0,24,   9.6,24,  20.0,  28.0,   87.1 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130424,   67.7,24,   14.8,24, 1010.4,24,  874.4,24,  10.0,24,   7.7,24,  15.0,  21.0,   84.9 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20130425,   72.7,24,   15.0,24, 1010.0,24,  874.5,24,  10.0,24,  12.0,24,  24.1,  35.0,   84.9 ,  59.0 , 0.00G,999.9, 000000,
722720,93026, 20130426,   64.3,24,   14.7,24, 1014.8,24,  878.0,24,  10.0,24,   6.8,24,  20.0,  28.9,   82.9 ,  44.1 , 0.00G,999.9, 000000,
722720,93026, 20130427,   66.6,24,   10.8,24, 1014.9,24,  878.0,24,  10.0,24,   6.1,24,   9.9, 999.9,   84.9 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130428,   69.3,24,   10.0,24, 1010.4,24,  874.5,24,  10.0,24,   7.0,24,  11.1,  20.0,   87.1 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130429,   71.2,24,    6.1,24, 1007.2,23,  871.8,24,  10.0,24,   5.3,23,  13.0,  20.0,   90.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130430,   72.6,24,   10.4,24, 1005.7,24,  871.0,24,  10.0,24,   5.6,24,  14.0,  21.0,   89.1 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130501,   72.0,24,   17.5,24, 1008.8,24,  873.7,24,  10.0,24,   7.0,24,  13.0,  20.0,   91.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130502,   67.6,24,   16.2,24, 1015.1,24,  878.5,24,   9.8,24,  13.4,24,  22.9,  32.1,   87.1 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130503,   62.6,24,   17.7,24, 1017.0,24,  879.6,24,  10.0,24,  13.8,24,  22.0,  33.0,   81.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130504,   67.6,24,   15.8,24, 1008.3,22,  872.1,24,  10.0,24,   5.7,24,  17.1,  22.0,   87.1 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130505,   71.7,24,   27.5,24, 1009.1,24,  873.7,24,  10.0,24,  10.5,24,  19.0,  27.0,   87.1 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20130506,   69.3,24,   30.0,24, 1010.4,24,  874.7,24,  10.0,24,  10.8,24,  18.1,  27.0,   84.0 ,  52.0 , 0.00G,999.9, 000000,
722720,93026, 20130507,   66.9,24,   30.6,24, 1012.0,24,  875.6,24,  10.0,24,   9.5,24,  22.0,  29.9,   81.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130508,   67.8,24,   25.0,24, 1011.7,24,  875.4,24,  10.0,24,   9.9,24,  21.0,  28.0,   82.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130509,   65.2,24,   26.1,24, 1012.2,24,  875.6,24,  10.0,24,   7.0,24,  18.1,  19.0,   82.0 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20130510,   65.9,24,   24.0,24, 1012.2,23,  875.5,24,  10.0,24,   6.9,24,  22.0,  34.0,   81.0 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20130511,   65.3,24,   33.6,24, 1016.6,24,  879.4,24,  10.0,24,   8.1,24,  18.1,  27.0,   80.1 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20130512,   68.8,24,   32.9,24, 1017.4,24,  880.4,24,  10.0,24,  11.9,24,  20.0,  29.9,   82.0 ,  48.0 , 0.00G,999.9, 000000,
722720,93026, 20130513,   70.5,24,   25.0,24, 1015.8,23,  879.2,24,  10.0,24,   8.8,24,  14.0,  27.0,   86.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130514,   70.0,24,   27.8,24, 1013.5,24,  877.5,24,  10.0,24,   6.6,24,  15.0,  20.0,   87.1 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130515,   75.2,24,   27.0,24, 1011.8,24,  876.4,24,  10.0,24,   7.2,24,  15.9,  22.0,   91.9 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130516,   75.2,24,   25.7,24, 1010.4,23,  875.2,24,  10.0,24,   7.3,24,  15.9,  28.0,   91.9 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130517,   75.3,24,   18.7,24, 1009.0,24,  874.2,24,  10.0,24,   8.5,24,  18.1,  24.1,   91.9 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20130518,   73.9,24,   23.0,24, 1009.8,24,  874.8,24,  10.0,24,   9.6,24,  22.0,  29.9,   89.1 ,  55.0 , 0.00G,999.9, 000000,
722720,93026, 20130519,   71.8,24,   21.9,24, 1009.3,24,  874.0,24,  10.0,24,   7.5,24,  18.1,  28.0,   90.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20130520,   72.3,24,   23.2,24, 1008.5,24,  873.3,24,  10.0,24,   7.5,24,  19.0,  31.1,   91.0 ,  46.9 , 0.00G,999.9, 000000,
722720,93026, 20130521,   71.4,24,   16.6,24, 1009.3,24,  874.0,24,  10.0,24,   7.1,24,  20.0,  28.0,   91.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130522,   74.2,24,   10.7,24, 1007.1,24,  872.2,24,  10.0,24,   5.3,24,  12.0,  17.1,   93.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130523,   76.8,24,   16.9,24, 1006.8,23,  872.5,24,  10.0,24,   7.7,24,  15.9,  25.1,   93.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130524,   76.4,24,   19.9,24, 1009.5,24,  874.9,24,  10.0,24,   8.0,24,  15.9,  21.0,   93.0 ,  57.9 , 0.00G,999.9, 000000,
722720,93026, 20130525,   74.6,24,   14.5,24, 1010.7,24,  875.7,23,  10.0,24,   8.2,24,  19.0,  24.1,   93.9 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20130526,   76.5,24,   15.7,24, 1011.0,24,  876.0,24,  10.0,24,   9.0,24,  18.1,  28.0,   93.9 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20130527,   74.2,24,   18.6,24, 1009.1,24,  874.2,24,  10.0,24,   5.8,24,  13.0,  20.0,   95.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20130528,   74.3,24,    8.3,24, 1004.7,24,  870.4,24,  10.0,24,   8.7,24,  22.9,  33.0,   95.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20130529,   73.8,24,   25.3,24, 1003.8,24,  869.6,24,  10.0,24,  10.0,24,  18.1,  27.0,   89.1 ,  55.0 , 0.00G,999.9, 000000,
722720,93026, 20130530,   76.3,24,   34.4,24, 1006.4,24,  871.9,24,  10.0,24,   9.0,24,  18.1,  26.0,   93.0 ,  54.0 , 0.00G,999.9, 000000,
722720,93026, 20130531,   77.4,24,   31.9,24, 1008.1,24,  873.6,24,  10.0,24,   5.6,24,  15.0, 999.9,   97.0 ,  57.9 , 0.00G,999.9, 000000,
722720,93026, 20130601,   79.8,24,   29.2,24, 1007.1,24,  873.0,24,  10.0,24,   6.8,24,  15.0, 999.9,   98.1 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20130602,   83.2,24,   25.6,24, 1005.7,24,  872.3,24,  10.0,24,   6.6,24,  15.9,  25.1,  102.0 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20130603,   82.0,24,   23.4,24, 1006.3,24,  872.8,24,  10.0,24,   8.2,24,  18.1,  22.9,  102.0 ,  62.1 , 0.00G,999.9, 000000,
722720,93026, 20130604,   80.5,24,   28.4,24, 1007.9,23,  873.9,24,  10.0,24,   7.3,24,  15.9,  25.1,   98.1 ,  60.1 , 0.00G,999.9, 000000,
722720,93026, 20130605,   80.3,24,   24.6,24, 1008.3,24,  874.3,24,  10.0,24,   7.2,24,  15.9,  21.0,   98.1 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20130606,   77.9,24,   11.4,24, 1007.3,24,  873.1,24,  10.0,24,   6.0,24,  13.0,  20.0,   98.1 ,  55.9 , 0.00G,999.9, 000000,
722720,93026, 20130607,   82.9,24,   17.9,24, 1005.6,24,  872.1,24,  10.0,24,   5.5,24,  13.0,  19.0,  100.0 ,  55.9 , 0.00G,999.9, 000000,
722720,93026, 20130608,   84.5,24,   27.6,24, 1005.0,23,  872.0,24,  10.0,24,   8.2,24,  19.0,  26.0,  102.0 ,  59.0 , 0.00G,999.9, 000000,
722720,93026, 20130609,   84.6,24,   24.9,24, 1007.5,24,  874.2,24,  10.0,24,  10.0,24,  21.0,  26.0,  102.0 ,  64.0 , 0.00G,999.9, 000000,
722720,93026, 20130610,   83.6,24,   21.2,24, 1008.3,24,  874.7,24,  10.0,24,   7.1,24,  15.9, 999.9,  102.9 ,  59.0 , 0.00G,999.9, 000000,
722720,93026, 20130611,   86.8,24,   22.0,24, 1007.5,24,  874.4,24,  10.0,24,   8.3,24,  15.0,  21.0,  105.1 ,  59.0 , 0.00G,999.9, 000000,
722720,93026, 20130612,   86.4,24,   25.4,24, 1008.4,24,  875.2,24,  10.0,24,   7.6,24,  19.0,  24.1,  105.1 ,  64.9 , 0.00G,999.9, 000000,
722720,93026, 20130613,   87.0,24,   35.5,24, 1008.0,24,  875.0,24,  10.0,24,   8.3,24,  15.9,  25.1,  105.1 ,  64.9 , 0.00G,999.9, 000000,
722720,93026, 20130614,   84.8,24,   44.3,24, 1007.5,24,  874.3,24,  10.0,24,   9.1,24,  18.1,  22.0,  100.9 ,  68.0 , 0.00G,999.9, 000000,
722720,93026, 20130615,   81.8,24,   48.3,24, 1008.6,24,  874.8,24,   9.7,24,   8.9,24,  24.1,  31.1,   98.1 ,  69.1 , 0.00G,999.9, 010000,
722720,93026, 20130616,   79.3,24,   50.1,24, 1011.0,24,  876.5,24,  10.0,24,   5.1,24,  17.1, 999.9,   98.1 ,  61.0 , 0.10G,999.9, 000000,
722720,93026, 20130617,   83.5,24,   28.8,24, 1009.7,24,  875.7,24,  10.0,24,   8.4,24,  18.1,  25.1,  100.0 ,  61.0 , 0.00G,999.9, 000000,
722720,93026, 20130618,   82.0,24,   18.4,24, 1008.3,23,  874.6,24,   9.9,24,   7.7,24,  20.0,  26.0,  100.9 ,  55.9 , 0.00G,999.9, 000000,
722720,93026, 20130619,   83.5,24,   22.0,24, 1005.9,24,  872.6,24,  10.0,24,   7.9,24,  22.9,  34.0,  102.0 ,  55.9 , 0.00G,999.9, 000000,
722720,93026, 20130620,   83.3,24,   19.9,24, 1006.3,24,  873.0,24,  10.0,24,   9.4,24,  20.0,  28.0,  102.0 ,  57.9 , 0.00G,999.9, 000000,
722720,93026, 20130621,   84.5,24,   32.0,24, 1007.7,23,  874.2,24,   9.8,24,   8.9,24,  22.9,  28.9,  100.9 ,  57.9 , 0.00G,999.9, 000000,
722720,93026, 20130622,   83.6,24,   31.1,24, 1007.8,24,  874.3,24,   9.3,24,   8.6,24,  18.1,  28.0,  100.9 ,  63.0 , 0.00G,999.9, 000000,
722720,93026, 20130623,   82.1,24,   27.3,24, 1007.2,23,  873.5,24,   9.6,24,  10.3,24,  22.0,  29.9,  100.0 ,  63.0 , 0.00G,999.9, 000000,
722720,93026, 20130624,   82.3,24,   35.1,24, 1007.1,23,  873.6,24,  10.0,24,  10.9,24,  24.1,  32.1,   99.0 ,  63.0 , 0.00G,999.9, 000000,
722720,93026, 20130625,   82.3,24,   29.9,24, 1009.6,23,  875.6,24,  10.0,24,   7.9,24,  17.1,  27.0,   99.0 ,  62.1 , 0.00G,999.9, 000000,
722720,93026, 20130626,   82.1,24,   23.0,24, 1011.8,24,  877.6,24,  10.0,24,   7.6,24,  14.0,  26.0,   99.0 ,  60.1 , 0.00G,999.9, 000000,
722720,93026, 20130627,   83.9,24,   22.0,24, 1012.5,24,  878.3,24,  10.0,24,   8.2,24,  15.9,  28.9,  104.0 ,  60.1 , 0.00G,999.9, 000000,
722720,93026, 20130628,   87.4,24,   28.8,24, 1010.5,24,  877.0,24,  10.0,24,   9.3,24,  21.0,  26.0,  106.0 ,  62.1 , 0.00G,999.9, 000000,
722720,93026, 20130629,   89.4,24,   31.0,24, 1008.7,24,  875.9,23,  10.0,24,   7.1,24,  13.0,  18.1,  106.0 ,  69.1 , 0.00G,999.9, 000000,
722720,93026, 20130630,   88.3,24,   33.2,24, 1006.9,21,  874.2,23,  10.0,24,   6.8,24,  12.0,  17.1,  104.0 ,  70.0 , 0.00G,999.9, 000010,
722720,93026, 20130701,   81.8,24,   56.0,24, 1010.1,23,  876.5,17,  10.0,24,   8.2,24,  19.0,  29.9,  104.0 ,  69.1 , 0.03G,999.9, 010000,
722720,93026, 20130702,   80.9,24,   54.0,24, 1012.3,24,  877.9,24,   9.9,24,   8.4,24,  17.1,  28.0,   97.0 ,  66.0 , 0.07G,999.9, 010010,
722720,93026, 20130703,   79.3,24,   55.9,24, 1010.4,21,  876.3,24,  10.0,24,   7.3,24,  27.0,  35.0,   96.1 ,  64.0 , 0.50G,999.9, 010010,
